y_pred_original,y_pred_calibrated,Residual_original,Residual_calibrated
39.186626,39.48152798539107,-11.813373565673828,-11.518472014608932
47.606934,47.71994492029791,-14.39306640625,-14.280055079702088
32.95051,33.24540966874068,-0.04949188232421875,0.2454096687406775
11.351874,11.001634851098347,-18.648125648498535,-18.998365148901655
33.240047,33.3530587813819,-1.7599525451660156,-1.6469412186181032
23.524752,23.637762989755917,-7.475248336791992,-7.362237010244083
29.909916,30.022927250620175,-4.090084075927734,-3.9770727493798255
26.34894,26.64384144669478,-0.6510601043701172,-0.35615855330522095
20.91586,21.210760773477006,8.91585922241211,9.210760773477006
32.44576,32.09551931917696,11.445758819580078,11.095519319176958
19.458261,19.108021989465048,19.458261489868164,19.108021989465048
18.569227,18.864128769692826,-11.43077278137207,-11.135871230307174
27.468493,27.763394058999467,-5.53150749206543,-5.2366059410005334
15.744789,15.857800450083065,-11.255210876464844,-11.142199549916935
31.706644,31.819655384775448,5.706644058227539,5.819655384775448
23.299046,22.948806062341024,4.299045562744141,3.948806062341024
27.890284,28.003294911142635,-7.109716415405273,-6.9967050888573645
19.53922,19.652232136484432,2.5392208099365234,2.6522321364844323
18.616959,18.91186016922896,-24.383041381835938,-24.08813983077104
18.68868,18.338441148400594,9.688680648803711,9.338441148400594
16.839703,16.489463105798055,10.839702606201172,10.489463105798055
37.200325,37.313336338754944,-8.799674987792969,-8.686663661245056
29.806993,30.101895035561967,-10.19300651550293,-9.898104964438033
16.259985,15.909745469689655,11.259984970092773,10.909745469689655
11.647313,11.760324444528866,6.647313117980957,6.760324444528866
31.665497,31.96039837723677,-11.334503173828125,-11.039601622763229
12.711989,12.825000729318905,-5.288010597229004,-5.174999270681095
14.801014,14.914025273081112,5.801013946533203,5.914025273081112
8.998513,9.111524548288632,-35.00148677825928,-34.88847545171137
22.59656,22.246320024133016,-10.403440475463867,-10.753679975866984
43.897644,44.192545594033646,-9.10235595703125,-8.807454405966354
34.62336,34.736371006723694,-7.376640319824219,-7.263628993276306
26.812994,26.926005329843807,8.812994003295898,8.926005329843807
7.9840198,8.097031082865048,3.9840197563171387,4.097031082865048
15.5603485,15.855250061807084,14.560348510742188,14.855250061807084
18.688591,18.801602329965878,14.688591003417969,14.801602329965878
26.757069,26.406829133630087,8.757068634033203,8.406829133630087
28.94172,29.236620606240677,15.941719055175781,16.236620606240677
8.5596695,8.672680821176815,5.559669494628906,5.672680821176815
20.481882,20.594893421884823,-0.5181179046630859,-0.40510657811517703
11.853668,12.148569763955521,12.853668212890625,13.148569763955521
28.730818,28.843829121347714,20.730817794799805,20.843829121347714
27.110144,27.40504521256392,-0.8898563385009766,-0.5949547874360803
33.328537,32.97829748690157,0.3285369873046875,-0.02170251309843252
26.585447,26.23520781099825,-3.414552688598633,-3.7647921890017493
19.296288,19.409298863169003,-0.7037124633789062,-0.5907011368309973
11.3378725,11.450883831735897,5.337872505187988,5.450883831735897
20.771818,21.06671971207564,-21.228181838989258,-20.93328028792436
21.896101,22.009112324472714,-6.103899002075195,-5.990887675527286
26.200418,26.495320023354935,5.200418472290039,5.495320023354935
30.275488,29.925248399377157,-3.7245121002197266,-4.074751600622843
29.411892,29.52490326380377,-2.5881080627441406,-2.4750967361962317
19.112946,19.40784710770552,3.112945556640625,3.4078471077055212
18.387115,18.68201702958052,17.387115478515625,17.68201702958052
29.046495,29.15950676416998,13.04649543762207,13.15950676416998
37.78977,37.90277954554205,-11.21023178100586,-11.097220454457947
42.371357,42.02111746370821,9.371356964111328,9.021117463708208
37.8964,38.19130200272505,-10.103599548339844,-9.808697997274948
34.421364,34.071124330163286,-2.5786361694335938,-2.9288756698367138
14.391637,14.504648174997616,-19.608363151550293,-19.495351825002384
28.232786,28.527687729653763,-10.767213821411133,-10.472312270346237
15.302201,15.597102822122025,18.30220127105713,18.597102822122025
21.366648,21.366647720336914,-17.633352279663086,-17.633352279663086
23.895807,24.190708817300248,-20.10419273376465,-19.809291182699752
16.183214,16.29622551416998,-4.81678581237793,-4.703774485830021
-10.593701,-10.593701362609863,18.406298637390137,18.406298637390137
23.691904,23.341664567590048,-0.30809593200683594,-0.6583354324099524
56.932793,56.5825531631711,0.9327926635742188,0.5825531631710987
18.563925,18.858826340493607,-0.43607521057128906,-0.14117365950639282
25.434769,25.084529176354696,8.434768676757812,8.084529176354696
25.101385,25.214396443125057,3.1013851165771484,3.2143964431250573
22.153566,22.44846791153853,-11.846433639526367,-11.551532088461471
18.362226,18.011986985802938,11.362226486206055,11.011986985802938
52.686787,52.79979797815924,-30.313213348388672,-30.20020202184076
8.496025,8.609036411997128,8.496025085449219,8.609036411997128
30.120596,29.77035643160372,-5.879404067993164,-6.2296435683962805
18.194311,18.307322468515682,-8.805688858032227,-8.692677531484318
25.814972,26.10987347489302,28.814971923828125,29.10987347489302
12.728708,12.378468766808796,-1.271291732788086,-1.6215312331912042
17.025604,16.67536474764376,14.025604248046875,13.675364747643759
17.83953,17.952542271372128,-2.1604690551757812,-2.0474577286278723
23.284683,23.39769455408697,7.2846832275390625,7.397694554086971
35.238552,35.533453644570756,-17.76144790649414,-17.466546355429244
19.502275,19.615286793466854,-8.497724533081055,-8.384713206533146
27.127691,26.777451768517782,0.12769126892089844,-0.22254823148221803
30.667315,30.96221608048384,-1.3326854705810547,-1.0377839195161584
25.002422,25.11543365931158,9.002422332763672,9.11543365931158
22.900082,23.013092961069393,13.900081634521484,14.013092961069393
20.57175,20.866652191934037,-5.428249359130859,-5.133347808065963
19.49005,19.1398098617795,-16.509950637817383,-16.8601901382205
24.329067,23.978827729821493,5.329067230224609,4.978827729821493
20.604021,20.89892262345259,8.604021072387695,8.898922623452592
29.435194,29.54820534205084,-8.56480598449707,-8.451794657949161
26.876749,27.171650589761185,-12.123250961303711,-11.828349410238815
41.339558,41.634459198769974,-22.660442352294922,-22.365540801230026
19.410398,19.523409809824276,-6.589601516723633,-6.476590190175724
21.026983,21.139994587656307,-13.973016738891602,-13.860005412343693
31.80532,31.455081239342977,0.8053207397460938,0.4550812393429773
32.94268,33.237581909951615,17.94268035888672,18.237581909951615
22.074816,22.369717301186967,-1.9251842498779297,-1.6302826988130334
52.384514,52.49752518152838,-22.61548614501953,-22.50247481847162
20.192932,20.30594345545416,13.19293212890625,13.305943455454159
-12.758076,-12.758075714111328,25.241924285888672,25.241924285888672
6.9374695,6.587229982018757,6.937469482421875,6.587229982018757
6.682617,6.332377687096882,-0.3173828125,-0.6676223129031182
22.77509,23.069990814980912,22.775089263916016,23.069990814980912
35.681202,35.33096243441133,21.681201934814453,21.330962434411333
12.873529,13.168430985268998,16.8735294342041,17.168430985268998
34.921803,35.034813847299866,-0.07819747924804688,0.034813847299865586
28.461779,28.111539140343954,5.46177864074707,5.111539140343954
26.40682,26.51983162378912,8.406820297241211,8.51983162378912
53.837204,53.48696447908907,-26.162796020507812,-26.513035520910933
7.9479446,8.06095596766119,-5.052055358886719,-4.93904403233881
19.819086,19.93209740137701,15.819086074829102,15.93209740137701
28.44869,28.56170174097662,-11.551309585571289,-11.43829825902338
24.935537,24.935537338256836,-22.064462661743164,-22.064462661743164
13.201316,13.314327206369686,7.201315879821777,7.314327206369686
32.835567,32.94857880091315,-2.1644325256347656,-2.051421199086853
11.333067,10.982827439904499,-2.666933059692383,-3.017172560095501
15.160026,15.454927147683549,-4.839974403381348,-4.545072852316451
31.532604,31.645615544077206,-3.467395782470703,-3.354384455922794
16.13074,16.42564076310103,20.130739212036133,20.42564076310103
13.985042,13.63480211794405,16.985041618347168,16.634802117944048
37.539093,37.65210434412604,2.539093017578125,2.6521043441260375
68.02622,68.13923355555181,-16.973777770996094,-16.86076644444819
24.845528,24.95853897547369,3.8455276489257812,3.95853897547369
26.863995,26.513755097985555,4.863994598388672,4.513755097985555
26.023197,25.67295767366915,-5.976802825927734,-6.327042326330851
22.07622,22.371121109780717,15.07621955871582,15.371121109780717
20.483116,20.132876649499227,-40.516883850097656,-40.867123350500776
43.45629,43.10605169832735,-20.54370880126953,-20.89394830167265
36.04872,35.69848181307344,-25.951278686523438,-26.301518186926558
11.8248825,11.4746430069211,-1.1751174926757812,-1.5253569930788995
28.212263,28.5071646583647,12.212263107299805,12.507164658364701
11.3194895,11.43250080561285,-1.6805105209350586,-1.5674991943871497
10.833755,10.946765866037655,-3.166245460510254,-3.053234133962345
18.212795,17.862555757165243,5.212795257568359,4.862555757165243
29.019684,29.31458538895552,-4.980316162109375,-4.685414611044479
26.38244,26.49545189356451,-6.617559432983398,-6.5045481064354895
10.2541895,10.367200817819882,9.254189491271973,9.367200817819882
11.548185,11.661196675058651,-19.451814651489258,-19.33880332494135
36.577473,36.22723318636446,-6.422527313232422,-6.772766813635542
31.878704,32.17360562210982,-27.121295928955078,-26.826394377890182
19.451017,19.451017379760742,-22.548982620239258,-22.548982620239258
30.218369,29.86812902987032,-16.781631469726562,-17.13187097012968
17.404234,17.517245259043026,-9.595766067504883,-9.482754740956974
21.455902,21.75080365067427,-5.544097900390625,-5.249196349325729
38.824024,38.47378470003633,-7.175975799560547,-7.526215299963667
15.560683,15.673694576975155,-0.4393167495727539,-0.326305423024845
32.612534,32.26229406893282,6.6125335693359375,6.2622940689328175
25.77868,26.073582352456498,-1.2213191986083984,-0.9264176475435022
15.926484,15.576244607568073,-9.073515892028809,-9.423755392431927
23.314356,23.427367176767635,5.314355850219727,5.4273671767676355
14.883191,14.532951608300495,-10.116808891296387,-10.467048391699505
16.008696,16.1217069289649,-2.991304397583008,-2.878293071035099
17.227638,17.522539795693802,-31.772361755371094,-31.477460204306198
16.214027,16.327038731333065,3.2140274047851562,3.327038731333065
25.708376,25.82138725733404,-3.291624069213867,-3.1786127426659583
30.618528,30.913429917153763,2.618528366088867,2.9134299171537634
13.358334,13.471344914194393,8.358333587646484,8.471344914194393
20.94067,20.590430513024618,18.940670013427734,18.590430513024618
26.360302,26.655203522500443,8.360301971435547,8.655203522500443
34.827423,35.12232464676802,-22.172576904296875,-21.87767535323198
22.949541,22.59930159151583,-3.0504589080810547,-3.400698408484171
31.896658,31.54641844332247,13.896657943725586,13.54641844332247
38.790905,38.44066549837618,42.7909049987793,42.44066549837618
18.108377,17.758137956261923,-4.891622543334961,-5.241862043738077
25.161964,25.274975743051815,13.161964416503906,13.274975743051815
1.500145,1.5001449584960938,31.500144958496094,31.500144958496094
8.562453,8.675464596506405,3.562453269958496,3.675464596506405
7.5469546,7.196715131402302,0.5469546318054199,0.19671513140230168
40.27792,40.39093109583502,-0.7220802307128906,-0.6090689041649782
21.61811,21.73112198328619,9.618110656738281,9.73112198328619
29.655872,29.9507738960356,-8.344127655029297,-8.0492261039644
19.0173,19.312201203164506,-0.9827003479003906,-0.6877987968354944
25.390667,25.040427461266805,-10.609333038330078,-10.959572538733195
14.656763,14.306523576379108,6.656763076782227,6.306523576379108
19.877996,20.172897995767045,7.877996444702148,8.172897995767045
27.421312,27.53432365870123,8.42131233215332,8.53432365870123
28.379143,28.674044312295365,-2.6208572387695312,-2.325955687704635
36.986298,37.09930893396979,12.986297607421875,13.099308933969787
31.988647,32.283549012002396,-36.0113525390625,-35.716450987997604
13.742742,13.392502084374714,4.742741584777832,4.392502084374714
8.670727,8.783738102670956,-1.3292732238769531,-1.2162618973290442
32.765713,32.41547323763399,1.7657127380371094,1.4154732376339894
6.992089,7.286990345773148,-0.007911205291748047,0.2869903457731482
22.632633,22.927534760293412,-2.3673667907714844,-2.072465239706588
30.453869,30.748770417031693,9.453868865966797,9.748770417031693
55.84951,56.14441174393599,-11.150489807128906,-10.85558825606401
40.42811,40.541119541879944,28.42810821533203,28.541119541879944
22.060055,21.709815278649618,-5.939945220947266,-6.290184721350382
15.80274,16.097641648110795,6.802740097045898,7.097641648110795
24.98418,25.27908200150435,9.984180450439453,10.27908200150435
40.06554,39.71530081331758,-1.9344596862792969,-2.284699186682417
11.490183,11.490182876586914,-12.509817123413086,-12.509817123413086
30.824703,30.937714543100643,-8.175296783447266,-8.062285456899357
53.40493,53.69983166581099,12.404930114746094,12.69983166581099
27.267672,27.562573136147904,4.267671585083008,4.562573136147904
18.761969,18.874979939218807,19.7619686126709,19.874979939218807
17.408522,17.058282151818563,7.40852165222168,7.058282151818563
34.686474,34.33623434603243,21.686473846435547,21.336234346032427
24.885592,25.180493058022904,-13.114408493041992,-12.819506941977096
2.2034838,2.316495146509457,2.203483819961548,2.316495146509457
34.001194,33.65095449984102,22.00119400024414,21.65095449984102
18.355696,18.6505972755522,-4.644304275512695,-4.349402724447799
30.8763,30.989312138315487,9.876300811767578,9.989312138315487
17.350307,17.000067964196493,0.3503074645996094,6.796419649290897e-05
50.898773,51.19367474442427,-9.101226806640625,-8.806325255575729
15.77147,16.06637162095015,-0.2285299301147461,0.06637162095015015
18.947685,18.597445741296102,12.947685241699219,12.597445741296102
20.783403,20.43316389620333,11.783403396606445,11.433163896203329
17.521343,17.171103730798055,-5.478656768798828,-5.828896269201945
5.2625337,4.912294164300251,3.262533664703369,2.912294164300251
44.59766,44.71067139124518,-7.402339935302734,-7.289328608754822
25.522602,25.817503632363724,-18.477397918701172,-18.182496367636276
9.8384905,9.951501812692928,-1.1615095138549805,-1.0484981873070716
19.18259,19.477492035684037,12.18259048461914,12.477492035684037
16.433628,16.5466394088233,13.43362808227539,13.5466394088233
34.359165,34.65406674271529,4.359165191650391,4.654066742715287
44.729603,44.842614140268616,-16.270397186279297,-16.157385859731384
27.045158,27.158169712778378,3.0451583862304688,3.1581697127783777
30.558426,30.208186402917196,0.5584259033203125,0.20818640291719603
22.136684,21.786444917321493,-15.86331558227539,-16.213555082678507
3.3166115,2.966372027993488,0.31661152839660645,-0.0336279720065118
28.793112,28.90612312769537,5.793111801147461,5.90612312769537
25.507591,25.80249279862349,-5.492408752441406,-5.19750720137651
19.402056,19.69695729142134,2.4020557403564453,2.6969572914213416
23.084751,23.379652680215287,-3.9152488708496094,-3.620347319784713
42.553783,42.66679474329596,3.553783416748047,3.6667947432959593
25.666637,25.31639792025118,-3.333362579345703,-3.6836020797488196
23.899675,24.19457692032759,-0.10032463073730469,0.19457692032759155
15.812127,15.925138439890194,8.812127113342285,8.925138439890194
21.775581,21.425341859460165,21.77558135986328,21.425341859460165
23.576658,23.689669575449276,-11.423341751098633,-11.310330424550724
11.211128,10.860888734460163,7.211128234863281,6.860888734460163
28.016655,28.311556519326615,19.01665496826172,19.311556519326615
38.641655,38.75466629480963,5.641654968261719,5.754666294809631
24.788818,24.90182968592291,-2.211181640625,-2.098170314077091
19.627285,19.74029633021002,1.6272850036621094,1.7402963302100183
10.584799,10.879700363931107,-1.415201187133789,-1.1202996360688928
18.257015,18.370026554819393,8.257015228271484,8.370026554819393
27.965952,27.615712419152548,-11.034048080444336,-11.384287580847452
45.516373,45.629384007211975,11.516372680664062,11.629384007211975
32.78374,33.07864254837935,-13.216259002685547,-12.92135745162065
7.006993,7.120004143472959,0.006992816925048828,0.12000414347295862
28.517813,28.812714279946732,-2.482187271118164,-2.187285720053268
28.524645,28.63765617823248,-0.4753551483154297,-0.3623438217675208
21.128069,21.241080250498104,-15.871931076049805,-15.758919749501896
12.864945,12.977956738230038,-12.135054588317871,-12.022043261769962
28.40632,28.70122212296431,-9.593679428100586,-9.29877787703569
41.22965,40.87940908968477,-13.77035140991211,-14.12059091031523
21.574736,21.224496141076376,9.574735641479492,9.224496141076376
22.031662,22.144673313852596,-0.9683380126953125,-0.8553266861474036
9.988953,10.283854187783646,20.98895263671875,21.283854187783646
35.01471,35.12772079920416,2.01470947265625,2.1277207992041625
16.74376,16.39351965487032,6.7437591552734375,6.393519654870321
25.853514,26.148415268716263,-5.146486282348633,-4.851584731283737
51.869766,51.982777561899475,18.869766235351562,18.982777561899475
14.119625,13.769385591149616,4.119625091552734,3.769385591149616
46.586624,46.699635472055725,-6.4133758544921875,-6.300364527944275
20.429914,20.542925801035214,2.4299144744873047,2.5429258010352136
27.427551,27.077311769128134,-5.57244873046875,-5.9226882308718665
17.145317,17.258328404184628,2.1453170776367188,2.2583284041846277
28.658356,28.771367039438534,13.658355712890625,13.771367039438534
38.14402,37.793780580163286,-4.855979919433594,-5.206219419836714
22.420452,22.420452117919922,-1.5795478820800781,-1.5795478820800781
19.485079,19.598090138193417,8.485078811645508,8.598090138193417
26.328028,25.97778822481661,2.3280277252197266,1.97778822481661
18.22561,18.338622059580135,0.22561073303222656,0.33862205958013547
20.474575,20.58758636927252,9.47457504272461,9.587586369272518
18.247122,18.360133137460995,-5.752878189086914,-5.639866862539005
20.808922,20.458682313561727,-10.191078186035156,-10.541317686438273
41.285522,40.93528296053438,17.2855224609375,16.93528296053438
17.9076,17.90760040283203,-15.092399597167969,-15.092399597167969
32.030018,32.143029179331116,-10.969982147216797,-10.856970820668884
7.340963,7.635864437875199,0.34096288681030273,0.635864437875199
20.910374,21.02338501429205,-2.0896263122558594,-1.9766149857079505
47.033096,47.03309631347656,9.033096313476562,9.033096313476562
27.452002,27.565012898203182,12.452001571655273,12.565012898203182
45.05089,45.163903202768616,13.050891876220703,13.163903202768616
14.857003,14.50676371157198,3.8570032119750977,3.5067637115719794
13.994538,13.644298806786823,10.994538307189941,10.644298806786823
14.38423,14.497240986582089,-13.61577033996582,-13.502759013417911
24.496784,24.14654470980196,-2.503215789794922,-2.8534552901980383
14.965001,15.259902657327103,1.965001106262207,2.2599026573271033
25.953363,25.603123918175985,-3.0466365814208984,-3.396876081824015
9.718548,9.83155914759283,-1.2814521789550781,-1.1684408524071692
16.755648,16.868658985849667,-9.244352340698242,-9.131341014150333
40.581337,40.231097474694536,7.581336975097656,7.231097474694536
20.094099,19.743859544396688,-10.905900955200195,-11.256140455603312
4.294559,4.407570328470517,5.294559001922607,5.407570328470517
21.57942,21.69243141626959,-14.42057991027832,-14.307568583730411
31.193626,30.843386903405477,2.1936264038085938,1.8433869034054773
31.063776,31.358677567300248,-19.93622398376465,-19.641322432699752
17.150476,16.80023695528536,-14.849523544311523,-15.19976304471464
10.591467,10.88636845475142,1.5914669036865234,1.8863684547514197
18.903715,18.553475633263876,1.9037151336669922,1.5534756332638757
10.091025,10.204036679025936,-4.908974647521973,-4.795963320974064
34.80865,35.10355252152388,-7.191349029541016,-6.896447478476119
40.40254,40.69743985062544,-12.597461700439453,-12.302560149374557
22.189445,22.484347046670365,2.1894454956054688,2.484347046670365
13.2058735,12.855633988976765,8.205873489379883,7.855633988976765
21.470211,21.119971528649618,19.470211029052734,19.119971528649618
17.719255,17.832266773935604,1.7192554473876953,1.8322667739356042
19.952187,19.60194708406954,-6.047813415527344,-6.39805291593046
34.25175,34.364762272592834,-11.748249053955078,-11.635237727407166
20.774876,21.069777191934037,3.7748756408691406,4.069777191934037
22.02176,21.67152144014864,8.021760940551758,7.671521440148641
34.533794,34.82869595414107,-8.466205596923828,-8.171304045858932
46.66536,46.778370823618225,-47.33464050292969,-47.221629176381775
33.55531,33.20506979525118,-0.4446907043457031,-0.7949302047488231
3.1507769,3.4456784141630408,4.1507768630981445,4.445678414163041
21.474564,21.58757492518072,-3.5254364013671875,-3.4124250748192786
7.8307624,7.943773712869931,-13.169237613677979,-13.05622628713007
54.919853,55.03286453699713,18.91985321044922,19.03286453699713
25.949467,25.59922720491915,-8.050533294677734,-8.40077279508085
18.121101,18.416002930459427,7.121101379394531,7.4160029304594275
23.711403,24.006304444131302,0.7114028930664062,1.0063044441313025
24.190166,24.485068024453568,-6.809833526611328,-6.514931975546432
26.18219,26.29520126795416,-23.81781005859375,-23.70479873204584
33.808453,34.10335415726607,-38.19154739379883,-37.89664584273393
9.731215,9.844225849863339,9.73121452331543,9.844225849863339
39.31807,39.61297100907271,8.318069458007812,8.612971009072709
10.407039,10.05679918825655,9.407038688659668,9.05679918825655
35.849495,36.14439648514693,-8.150505065917969,-7.8556035148530725
38.75934,38.40909887850313,2.75933837890625,2.40909887850313
31.833113,32.1280142677397,2.8331127166748047,3.128014267739701
17.350266,17.00002600252657,17.350265502929688,17.00002600252657
16.962791,17.25769299393599,11.962791442871094,12.25769299393599
21.825623,21.82562255859375,0.82562255859375,0.82562255859375
22.527376,22.822277725991654,-25.472623825073242,-25.177722274008346
9.160056,9.273067440744686,-4.839943885803223,-4.726932559255314
28.984976,29.097987141367245,-1.015024185180664,-0.9020128586327552
16.91596,17.210861862954545,-15.084039688110352,-14.789138137045455
16.789856,17.084757508096146,-3.21014404296875,-2.9152424919038538
35.789196,35.90220734095221,6.789196014404297,6.902207340952209
32.55356,32.553558349609375,-9.446441650390625,-9.446441650390625
36.927414,37.0404252669776,13.927413940429688,14.0404252669776
40.061993,40.175003971811584,3.061992645263672,3.1750039718115843
26.481987,26.131747499108602,32.48198699951172,32.1317474991086
6.1939106,5.843671098351765,4.193910598754883,3.8436710983517646
8.161634,8.16163444519043,43.16163444519043,43.16163444519043
10.769939,10.88295074915533,-21.230060577392578,-21.11704925084467
30.544437,30.657448734995175,30.544437408447266,30.657448734995175
12.49298,12.605991329904843,2.4929800033569336,2.6059913299048425
25.125519,25.42042034989302,-18.874481201171875,-18.57957965010698
17.138172,17.4330737007231,9.138172149658203,9.4330737007231
5.417772,5.712673367318558,0.4177718162536621,0.7126733673185583
11.696428,11.346188798547077,11.696428298950195,11.346188798547077
27.077982,27.190993275400448,1.077981948852539,1.190993275400448
36.342796,35.992556825280474,-16.657203674316406,-17.007443174719526
7.5722895,7.68530079340582,5.57228946685791,5.68530079340582
28.998587,28.64834715425997,1.998586654663086,1.6483471542599695
4.9751782,5.088189568277646,4.975178241729736,5.088189568277646
25.32445,25.619351090249467,-11.67555046081543,-11.380648909750533
30.853397,31.148298920449662,-7.146602630615234,-6.851701079550338
15.914037,16.027048077341366,12.914036750793457,13.027048077341366
16.470072,16.119832292199423,-12.529928207397461,-12.880167707800577
48.51595,48.16570974886446,4.515949249267578,4.165709748864458
12.1101885,12.223199810739803,4.1101884841918945,4.223199810739803
20.27648,20.389491047617245,-5.723520278930664,-5.610508952382755
29.388975,29.683876694497513,0.3889751434326172,0.6838766944975134
17.23147,17.526371659097123,16.231470108032227,16.526371659097123
6.773907,7.068808735665726,7.77390718460083,8.068808735665726
25.57741,25.690421070810604,-6.422590255737305,-6.309578929189396
30.030386,29.68014647066622,-1.969614028930664,-2.3198535293337805
8.947835,9.060846295114803,3.9478349685668945,4.060846295114803
33.513855,33.62686630701666,-11.48614501953125,-11.373133692983338
16.67776,16.790770497080135,1.6777591705322266,1.7907704970801355
37.82485,37.93785950159674,3.824848175048828,3.9378595015967406
27.086868,26.736628785729696,4.0868682861328125,3.736628785729696
29.67832,29.791331257578182,-9.321680068969727,-9.208668742421818
43.331394,43.44440552210455,17.33139419555664,17.444405522104553
35.30231,35.41532227015143,9.302310943603516,9.415322270151428
5.9199104,6.032921757456113,-3.080089569091797,-2.967078242543887
28.963585,29.25848645096724,-16.036415100097656,-15.74151354903276
23.09645,23.20946213221197,-6.9035491943359375,-6.790537867788029
44.14642,44.2594308516944,-8.853580474853516,-8.740569148305603
10.195479,10.490380944070267,6.195479393005371,6.490380944070267
5.5709796,5.683990921732236,2.570979595184326,2.683990921732236
22.530334,22.825236023721146,-4.46966552734375,-4.174763976278854
6.773214,7.068115414437699,-4.226786136627197,-3.931884585562301
12.49518,12.144940629601765,13.495180130004883,13.144940629601765
17.52204,17.635050740000057,-1.4779605865478516,-1.3649492599999427
23.701794,23.814804997202206,6.701793670654297,6.814804997202206
27.30692,26.956679597497274,-14.69308090209961,-15.043320402502726
4.766326,4.41608645021944,-5.233674049377441,-5.58391354978056
13.499883,13.149643197655964,0.49988269805908203,0.1496431976559638
18.384897,18.034657731652548,-1.615102767944336,-1.9653422683474524
28.952501,28.602261796593954,4.95250129699707,4.602261796593954
16.731783,16.38154341280489,4.731782913208008,4.381543412804891
32.223152,32.336163487192444,-10.776847839355469,-10.663836512807556
21.760557,21.873568501230526,6.760557174682617,6.873568501230526
27.575474,27.57547378540039,-7.424526214599609,-7.424526214599609
17.915276,17.565036073327352,-9.084724426269531,-9.434963926672648
21.200829,20.850589051842977,-10.799171447753906,-11.149410948157023
36.130608,36.13060760498047,17.13060760498047,17.13060760498047
34.137695,33.78745581209688,-8.8623046875,-9.21254418790312
22.705948,22.705947875976562,-13.294052124023438,-13.294052124023438
31.831318,32.126219452676224,-3.168682098388672,-2.8737805473237756
17.385687,17.498698200937557,8.385686874389648,8.498698200937557
15.802453,16.097354592141556,-9.19754695892334,-8.902645407858444
38.29026,38.290260314941406,-16.709739685058594,-16.709739685058594
40.52014,40.815043152627396,4.5201416015625,4.815043152627396
15.480631,15.775532425698685,-8.519369125366211,-8.224467574301315
18.376806,18.026566758752157,2.3768062591552734,2.026566758752157
25.961798,26.074809040781307,0.9617977142333984,1.0748090407813073
7.1461005,6.795861020684528,8.146100521087646,7.795861020684528
56.819103,56.93211456751471,-19.180896759033203,-19.06788543248529
9.400359,9.513370480295468,-3.5996408462524414,-3.4866295197045325
33.463215,33.758116425332474,-10.536785125732422,-10.241883574667526
34.312515,33.96227575838594,20.312515258789062,19.962275758385942
22.47988,22.59289070582037,-6.520120620727539,-6.40710929417963
42.162502,41.81226278841524,-11.83749771118164,-12.18773721158476
10.947295,11.242196739968705,-0.052704811096191406,0.24219673996870483
33.31517,33.42818161463385,-1.6848297119140625,-1.57181838536615
31.997267,32.292168320474076,-2.0027332305908203,-1.707831679525924
25.06137,25.35627240067427,-4.938629150390625,-4.643727599325729
2.3784487,2.028209224343586,14.378448724746704,14.028209224343586
27.186932,26.836692109704305,7.186931610107422,6.836692109704305
34.269684,34.38269516443854,5.269683837890625,5.3826951644385375
21.222078,21.516979874429154,15.222078323364258,15.516979874429154
26.111696,25.761456742883016,12.111696243286133,11.761456742883016
33.552746,33.84764737015669,1.5527458190917969,1.8476473701566931
34.674934,34.787945713754944,-3.3250656127929688,-3.2120542862450563
8.212419,8.325429882761288,15.212418556213379,15.325429882761288
21.159822,21.454724015054154,15.159822463989258,15.454724015054154
29.620071,29.269831910729696,-16.379928588867188,-16.730168089270304
17.304451,17.41746231531744,-9.695549011230469,-9.58253768468256
24.0135,24.308401764687943,6.013500213623047,6.308401764687943
45.2615,45.556402863320756,-3.7384986877441406,-3.4435971366792444
18.708721,18.82173248743658,-4.291278839111328,-4.178267512563419
21.091146,20.740906968713094,-1.908853530883789,-2.2590930312869055
13.138749,12.78850962221651,6.138749122619629,5.788509622216511
24.994568,25.289469422158646,2.99456787109375,3.2894694221586462
18.611954,18.261714234948446,4.6119537353515625,4.261714234948446
23.805544,23.805543899536133,10.805543899536133,10.805543899536133
24.284094,24.57899540787642,3.2840938568115234,3.5789954078764197
9.66019,9.309950128197956,-2.339810371398926,-2.690049871802044
23.495146,23.144906297326376,-2.504854202270508,-2.8550937026736243
3.8353393,3.485099807381916,-1.1646606922149658,-1.514900192618084
9.944749,10.057760205026913,1.944748878479004,2.057760205026913
6.8687067,6.518467202782917,-2.131293296813965,-2.481532797217083
12.440703,12.09046389162569,-6.559296607971191,-6.90953610837431
19.616304,19.26606489717989,-9.383695602416992,-9.733935102820109
11.316992,10.966752305627155,-3.6830081939697266,-4.033247694372845
19.384542,19.034302964806844,-10.615457534790039,-10.965697035193156
23.757559,24.052460373696732,-6.242441177368164,-5.947539626303268
35.04036,35.33526104813521,-2.9596405029296875,-2.6647389518647913
32.60956,32.904459656533646,7.60955810546875,7.904459656533646
22.16139,21.811150804162313,1.1613903045654297,0.8111508041623132
7.1502066,7.150206565856934,30.150206565856934,30.150206565856934
24.384794,24.4978055617774,-3.615205764770508,-3.502194438222599
19.595224,19.244984880090048,-12.404775619506836,-12.755015119909952
5.0914655,5.204476799722959,-2.908534526824951,-2.7955232002770414
21.82403,22.118931473550248,11.824029922485352,12.118931473550248
22.395552,22.508563008066464,13.395551681518555,13.508563008066464
